,time,open,close,high,low,volume
382,1624888740000,0.25261999999999996,0.25311999999999996,0.25311999999999996,0.25242,1800.0
383,1624888800000,0.25279,0.25206,0.25279,0.25206,4479.32372384
384,1624888860000,0.25245,0.252,0.25245,0.252,1959.11820379
385,1624888920000,0.25287,0.25356,0.25356999999999996,0.25287,601.57964626
386,1624888980000,0.25313,0.25340999999999997,0.25386,0.25313,1800.64303772
387,1624889040000,0.25361999999999996,0.25355,0.25361999999999996,0.25318,150.0
388,1624889100000,0.25361999999999996,0.25359,0.25361999999999996,0.25356999999999996,384.12688027
389,1624889160000,0.25348000000000004,0.25316,0.25356999999999996,0.25316,3550.0
390,1624889220000,0.25347,0.25361999999999996,0.25361999999999996,0.25347,51.08620467
391,1624889280000,0.25365,0.25377,0.2538,0.25363,850.0
392,1624889340000,0.2535,0.25384,0.25384,0.2535,750.0
393,1624889400000,0.25388,0.25355,0.25399,0.25351999999999997,2250.0
394,1624889460000,0.25361999999999996,0.25347,0.25361999999999996,0.25347,677.80292624
395,1624889520000,0.25313,0.25313,0.25313,0.25313,0.00176
396,1624889580000,0.25364000000000003,0.25367,0.25367,0.25339,500.0
397,1624889640000,0.25364000000000003,0.25356999999999996,0.25364000000000003,0.25356999999999996,700.0
398,1624889700000,0.25315,0.25315,0.25315,0.25315,50.0
399,1624889760000,0.25375,0.25387,0.25387,0.25375,500.0
400,1624889820000,0.25409,0.25434,0.25437,0.25409,252.12711463
401,1624889880000,0.25425,0.25401999999999997,0.25425,0.25401999999999997,23715.49327057
402,1624890000000,0.25398000000000004,0.25415,0.25415,0.25356999999999996,350.18202236
403,1624890060000,0.25419,0.25458000000000003,0.25458000000000003,0.25419,550.43135955
404,1624890120000,0.25465,0.2546,0.25504,0.2546,1900.0
405,1624890180000,0.25471,0.25505,0.25505,0.25471,450.0
406,1624890240000,0.25467,0.25467,0.25467,0.25467,0.10741969999999999
407,1624890300000,0.25461,0.2549,0.2549,0.25437,2763.8
408,1624890360000,0.25511999999999996,0.25458000000000003,0.25511999999999996,0.25458000000000003,400.08479172
409,1624890420000,0.25461999999999996,0.25505,0.25515,0.25461999999999996,531.41597301
410,1624890480000,0.25458000000000003,0.25458000000000003,0.25458000000000003,0.25458000000000003,50.08479172
411,1624890540000,0.25482,0.25422,0.25482,0.25422,401.54527987
412,1624890660000,0.25498000000000004,0.25498000000000004,0.25498000000000004,0.25498000000000004,50.0
413,1624890720000,0.25422,0.25414000000000003,0.25422,0.25414000000000003,250.00175
414,1624890780000,0.25414000000000003,0.2541,0.25414000000000003,0.25404,100.0
415,1624890840000,0.25455,0.25414000000000003,0.25455,0.25414000000000003,204.01875481
416,1624890900000,0.25461999999999996,0.25461999999999996,0.25461999999999996,0.25461999999999996,100.0
417,1624890960000,0.25428,0.25428,0.25428,0.25428,50.0
418,1624891020000,0.25439,0.25461999999999996,0.25461999999999996,0.25439,900.558718
419,1624891080000,0.25438,0.25471,0.25471,0.25438,350.0
420,1624891140000,0.25458000000000003,0.2549,0.2549,0.25458000000000003,200.0
421,1624891200000,0.25468,0.25504,0.25504,0.25463,550.0
422,1624891260000,0.2544,0.2544,0.2544,0.2544,7.597447099999999
423,1624891320000,0.25465,0.2547,0.2547,0.25465,52.51168703
424,1624891380000,0.25424,0.25401999999999997,0.25424,0.25401999999999997,150.00175000000004
425,1624891440000,0.25408000000000003,0.25447,0.25447,0.25408000000000003,51.56185319
426,1624891500000,0.25405,0.254,0.25405,0.254,100.2904
427,1624891560000,0.254,0.25422,0.25422,0.254,100.39832246
428,1624891620000,0.25427,0.25427,0.25427,0.25427,795.03388141
429,1624891680000,0.2545,0.2545,0.2545,0.2545,50.0
430,1624891800000,0.254,0.254,0.254,0.254,100.0
431,1624891860000,0.254,0.254,0.254,0.254,50.0
432,1624891920000,0.25447,0.25447,0.25447,0.25447,2.15595153
433,1624891980000,0.25474,0.25439,0.25474,0.25436,150.0
434,1624892040000,0.25439,0.25455,0.25455,0.25437,450.21613458
435,1624892160000,0.2549,0.25492,0.25492,0.2549,100.0
436,1624892220000,0.25492,0.25492,0.25492,0.25492,50.0
437,1624892340000,0.25511999999999996,0.25553000000000003,0.25553000000000003,0.25492,750.00175
438,1624892400000,0.25506999999999996,0.25540999999999997,0.25540999999999997,0.25503000000000003,281711.47905216
439,1624892460000,0.25501,0.25605,0.25605,0.25501,1950.34301506
440,1624892520000,0.25597,0.25593,0.25616,0.25551999999999997,1900.0
441,1624892580000,0.25617,0.25604,0.2564,0.25594,1950.0
442,1624892640000,0.25601999999999997,0.25651,0.25682,0.25594,1294.74177176
443,1624892700000,0.2564,0.25744,0.25816999999999996,0.2564,3821.51216126
444,1624892760000,0.2581,0.2572,0.2581,0.25719000000000003,76500.0
445,1624892820000,0.25722,0.2578,0.25821,0.25722,1300.00173865
446,1624892880000,0.25783,0.25776,0.25821,0.25744,4809.84065336
447,1624892940000,0.25773,0.25782,0.258,0.25773,150.0
448,1624893000000,0.25785,0.25729,0.25785,0.25729,100.0
449,1624893060000,0.25761,0.25898000000000004,0.25899,0.25761,22798.0
450,1624893120000,0.2584,0.25938,0.25944,0.2584,4315.41709
451,1624893180000,0.25929,0.25863,0.25932,0.25861,500.0
452,1624893240000,0.25859,0.25801999999999997,0.25886,0.25794,2776.74
453,1624893300000,0.25794,0.25733,0.25794,0.25733,156.67481523
454,1624893360000,0.25777,0.2572,0.25782,0.2572,500.65875824
455,1624893420000,0.2572,0.2568,0.2572,0.25675,850.00000865
456,1624893480000,0.25739,0.25721,0.25759,0.25721,353.40578046
457,1624893540000,0.2574,0.25797,0.25797,0.2574,250.00347034
458,1624893600000,0.25797,0.25797,0.25797,0.25797,8.65e-06
459,1624893660000,0.25823,0.25829,0.25829,0.25823,50.0
460,1624893780000,0.25778,0.25886,0.25886,0.25778,500.00173514
461,1624893840000,0.25866999999999996,0.25875,0.25875,0.25866999999999996,100.0
462,1624893900000,0.25832,0.25832,0.25832,0.25832,50.0
463,1624893960000,0.25829,0.25772,0.25829,0.25772,1278.86234364
464,1624894020000,0.25772,0.25749,0.25783,0.25749,202.35212514
465,1624894080000,0.25791,0.25791,0.25791,0.25791,1361.63552942
466,1624894200000,0.25793,0.25747,0.25793,0.25747,100.0
467,1624894260000,0.25747,0.25745999999999997,0.25783,0.25745999999999997,50.2452391
468,1624894320000,0.2577,0.25771,0.25771,0.25729,400.00000689
469,1624894380000,0.25761,0.25756999999999997,0.25761,0.25756999999999997,109.5693506
470,1624894440000,0.25771,0.25731,0.25774,0.25731,2270.05054869
471,1624894500000,0.2572,0.2568,0.2572,0.25633,873.3942568
472,1624894560000,0.2568,0.2568,0.2568,0.2568,50.0
473,1624894620000,0.25699,0.25722,0.25722,0.25651,302.15133965
474,1624894680000,0.25716999999999995,0.25772,0.25772,0.25716999999999995,50.0034821
475,1624894740000,0.25772,0.25861999999999996,0.25873,0.25772,465.64499588
476,1624894800000,0.25874,0.25874,0.25874,0.25874,0.00173
477,1624894920000,0.25854,0.25854,0.25854,0.25854,100.10987428
478,1624895040000,0.25842,0.2582,0.25842,0.2582,22.82980717
479,1624895100000,0.25792,0.25792,0.25806,0.25792,107.83346834
480,1624895160000,0.25772,0.25775,0.25775,0.2575,6967.86627393
481,1624895220000,0.25815,0.25828,0.25828,0.25815,38502.8
482,1624895280000,0.25849,0.25972,0.25972,0.25849,142225.89066297
483,1624895340000,0.25969000000000003,0.25949,0.25969000000000003,0.25884,52894.8
484,1624895400000,0.25903000000000004,0.25943,0.25951,0.25903000000000004,250.0
485,1624895460000,0.25914,0.25908000000000003,0.25914,0.25908000000000003,1050.0
486,1624895520000,0.25948000000000004,0.25945999999999997,0.26002,0.25945999999999997,10564.78654834
487,1624895580000,0.26,0.26045999999999997,0.26047,0.25974,20304.52147221
488,1624895640000,0.26047,0.26047,0.26047,0.26028,558.62539606
489,1624895700000,0.26,0.25995999999999997,0.26,0.25995999999999997,6889.870067
490,1624895760000,0.26011,0.26019000000000003,0.26019000000000003,0.25966,19154.95554749
491,1624895820000,0.26028,0.25992,0.26037,0.25978,153.49003634
492,1624895880000,0.26041,0.2601,0.2605,0.26,350.0
493,1624895940000,0.26050999999999996,0.26118,0.26142,0.26008000000000003,224067.86335704
494,1624896000000,0.26150999999999996,0.26045999999999997,0.26185,0.26026,4350.00171451
495,1624896060000,0.26009,0.2594,0.26069000000000003,0.25913,2434.36724657
496,1624896120000,0.25994,0.25961,0.26025,0.25933,849.74523057
497,1624896180000,0.25943,0.25901,0.25943,0.25901,66.25663606
498,1624896240000,0.25881,0.25829,0.25881,0.25794,2941.0017199999998
499,1624896300000,0.25851999999999997,0.25888,0.25903000000000004,0.25851999999999997,53.12570876
500,1624896360000,0.25868,0.2588,0.2593,0.25868,1700.0
501,1624896420000,0.25863,0.25927,0.25927,0.25854,1150.0
502,1624896480000,0.25864000000000004,0.25895999999999997,0.25905,0.25864000000000004,200.99909673
503,1624896540000,0.25854,0.258,0.25854,0.258,1750.00345171
504,1624896600000,0.258,0.25854,0.25854,0.258,202.90388532
505,1624896660000,0.25875,0.2582,0.25875,0.2582,150.0
506,1624896720000,0.25875,0.25877,0.25877,0.25823,850.0
507,1624896780000,0.25821,0.25851999999999997,0.25851999999999997,0.25821,710.0
508,1624896840000,0.25823,0.25809,0.2583,0.25809,290.04057084
509,1624896900000,0.25835,0.25759,0.25835,0.25744,909.96288916
510,1624896960000,0.25758000000000003,0.25731,0.25801,0.25656,12353.50073592
511,1624897020000,0.25728,0.257,0.25728,0.257,157.27622823
512,1624897080000,0.25689,0.25653000000000004,0.25748000000000004,0.25639,8400.0
513,1624897140000,0.25714000000000004,0.25656,0.25714000000000004,0.25656,1600.86826897
514,1624897200000,0.2564,0.257,0.257,0.2564,700.0
515,1624897260000,0.25688,0.25594,0.25688,0.25574,12884.9484365
516,1624897320000,0.25624,0.25689,0.25689,0.25624,607.43019444
517,1624897380000,0.25689,0.25708000000000003,0.2571,0.25689,1450.0
518,1624897500000,0.25709,0.25731,0.25731,0.25709,350.00729994
519,1624897560000,0.25745999999999997,0.25751999999999997,0.25778,0.25745999999999997,450.0
520,1624897620000,0.25761999999999996,0.25761999999999996,0.25761999999999996,0.25761999999999996,100.0
521,1624897680000,0.25695,0.25724,0.25724,0.25695,103.49451605
522,1624897740000,0.25727,0.25747,0.25747,0.25688,1350.08310792
523,1624897800000,0.25749,0.25779,0.25779,0.25715,1500.17762094
524,1624897860000,0.25778,0.25782,0.25818,0.25763,1250.19396
525,1624897920000,0.25779,0.25738,0.25782,0.25684,9151.94201778
526,1624897980000,0.25687,0.25669000000000003,0.25751,0.25669000000000003,2850.0017399999997
527,1624898040000,0.25695,0.25685,0.25695,0.25678,500.38348736
528,1624898100000,0.25695,0.25603000000000004,0.25695,0.256,7400.065154999999
529,1624898160000,0.25656999999999996,0.25654,0.25659,0.25595,804.95120115
530,1624898220000,0.25656999999999996,0.25656999999999996,0.25659,0.25644,450.0
531,1624898280000,0.25681,0.25644,0.25681,0.25644,150.0
532,1624898340000,0.25694,0.25724,0.25724,0.25694,300.00174
533,1624898400000,0.25722,0.25722,0.25724,0.25722,3115.61539784
534,1624898460000,0.25729,0.25681,0.25729,0.2568,150.0
535,1624898520000,0.25704,0.25693,0.25738,0.25693,100.84310424
536,1624898580000,0.2568,0.25706,0.2571,0.2568,350.24478033
537,1624898640000,0.25656,0.25674,0.25695,0.25651999999999997,1006.46211323
538,1624898700000,0.25701999999999997,0.25778,0.25778,0.25655,250.03518414
539,1624898760000,0.25793,0.25732,0.25795,0.25732,300.0
540,1624898880000,0.25773,0.25766,0.25773,0.25726,400.92238592
541,1624898940000,0.2578,0.25778,0.2578,0.25778,1000.0
542,1624899000000,0.25742,0.25742,0.25742,0.25742,0.3023
543,1624899060000,0.25774,0.25761999999999996,0.25774,0.25761999999999996,101.30240161
544,1624899120000,0.25766,0.25824,0.25825,0.25766,750.0
545,1624899180000,0.25794,0.25823,0.25823,0.25794,100.0
546,1624899240000,0.25781,0.25783,0.25835,0.25781,7650.0
547,1624899300000,0.25774,0.25782,0.258,0.25773,151.75819079
548,1624899360000,0.258,0.258,0.258,0.25775,2573.42631738
549,1624899420000,0.25761999999999996,0.25761999999999996,0.25761999999999996,0.25761999999999996,500.0
550,1624899480000,0.25798000000000004,0.25771,0.25798000000000004,0.25771,100.11066012
551,1624899540000,0.258,0.25798000000000004,0.258,0.25774,251.21573105
552,1624899600000,0.258,0.258,0.258,0.2577,1250.0
553,1624899660000,0.25755,0.25754,0.25798000000000004,0.25754,1900.0
554,1624899720000,0.25754,0.25842,0.25842,0.25754,6297.8958346
555,1624899780000,0.25842,0.25868,0.25868,0.25819000000000003,600.0
556,1624899840000,0.25866,0.259,0.259,0.25837,350.62133957
557,1624899900000,0.25861999999999996,0.25823,0.25906999999999997,0.25823,100.00173000000001
558,1624899960000,0.25823,0.25769000000000003,0.25823,0.25766,200.44805477
559,1624900020000,0.25776,0.25854,0.25854,0.25776,904.0
560,1624900080000,0.25834,0.25792,0.25834,0.25792,154.71338715
561,1624900140000,0.25772,0.25766,0.25772,0.25766,0.0386815
562,1624900200000,0.25813,0.25765,0.25813,0.25765,51.17431017
563,1624900260000,0.25804,0.25744,0.25804,0.25718,11955.05804586
564,1624900320000,0.25695,0.25687,0.25695,0.25687,200.0
565,1624900380000,0.25675,0.25676,0.25722,0.25675,100.49998763
566,1624900440000,0.25722,0.25688,0.25722,0.25688,55.38500436
567,1624900500000,0.25688,0.25688,0.25688,0.25688,50.0
568,1624900560000,0.25772,0.25797,0.25797,0.25772,350.00173
569,1624900620000,0.25797,0.25765,0.25805,0.25765,350.0
570,1624900680000,0.25823,0.25824,0.25824,0.25823,0.22109724
571,1624900740000,0.25786,0.25669000000000003,0.25786,0.25669000000000003,11604.36019222
572,1624900800000,0.25753000000000004,0.25753000000000004,0.25753000000000004,0.25753000000000004,4.04596971
573,1624900860000,0.25744,0.25690999999999997,0.25744,0.25690999999999997,250.0
574,1624900920000,0.25744,0.25695,0.25774,0.25695,200.05162799
575,1624900980000,0.25739,0.25739,0.25739,0.25739,100.0
576,1624901040000,0.25740999999999997,0.25695,0.25740999999999997,0.25695,2135.03591575
577,1624901100000,0.25740999999999997,0.25756999999999997,0.25756999999999997,0.25740999999999997,1150.0
578,1624901160000,0.25673,0.25673,0.25673,0.25673,50.0
579,1624901220000,0.25688,0.25688,0.25688,0.25688,100.0
580,1624901280000,0.2574,0.2574,0.2574,0.2574,2.90679236
581,1624901340000,0.25727,0.25727,0.25727,0.25727,1342.558401
582,1624901400000,0.25731,0.25643,0.25731,0.25643,7771.0469576
583,1624901460000,0.25654,0.25601,0.2567,0.25601,1632.98748955
584,1624901520000,0.25651999999999997,0.25653000000000004,0.25653000000000004,0.25601,850.0
585,1624901580000,0.25615,0.25669000000000003,0.25669000000000003,0.25615,754.03888915
586,1624901640000,0.25663,0.25654,0.25663,0.25603000000000004,665.27976819
587,1624901700000,0.25649,0.25605,0.25651,0.25603000000000004,265.0
588,1624901760000,0.25627,0.25616,0.25627,0.25573,5639.781238699999
589,1624901820000,0.25567,0.25544,0.2563,0.25544,3400.0
590,1624901880000,0.25592,0.25527,0.25592,0.25527,5353.151
591,1624901940000,0.2556,0.25516,0.25571,0.25516,1400.0
592,1624902000000,0.25565,0.25569000000000003,0.25569000000000003,0.25516,282304.66899328
593,1624902060000,0.25523,0.25573,0.25573,0.25523,350.0
594,1624902120000,0.25585,0.25438,0.25585,0.25438,2604.61678867
595,1624902180000,0.25478,0.2556,0.2556,0.25478,410.03950127
596,1624902240000,0.25559,0.2556,0.2556,0.25506,101.02387313
597,1624902300000,0.25529,0.25536,0.25536,0.2548,251.08637147
598,1624902360000,0.25498000000000004,0.25523,0.25551,0.25498000000000004,696.576318
599,1624902420000,0.25566,0.25538,0.25586,0.25538,150.58059813
600,1624902480000,0.25585,0.25585,0.25585,0.25585,50.0
601,1624902540000,0.25592,0.25634,0.25634,0.25592,50.04257971
602,1624902660000,0.25606999999999996,0.25585,0.25632,0.25585,685.76338273
603,1624902720000,0.25606,0.25632,0.25632,0.25606,950.0
604,1624902780000,0.25632,0.25632,0.25632,0.25632,53.92509108
605,1624902840000,0.25566,0.25566,0.25566,0.25566,455.0
606,1624902900000,0.2562,0.25634,0.25634,0.2562,10.22286101
607,1624902960000,0.25586,0.25586,0.25586,0.25586,642.922323
608,1624903020000,0.25634,0.25621,0.25634,0.25621,400.0
609,1624903140000,0.25578,0.256,0.256,0.25578,50.19621261
610,1624903200000,0.256,0.256,0.256,0.25554,151.31688141
611,1624903260000,0.256,0.2568,0.2568,0.256,828.34852986
612,1624903320000,0.2568,0.2568,0.25682,0.2568,2196.0
613,1624903380000,0.25654,0.25645999999999997,0.25674,0.25645999999999997,1100.16296227
614,1624903500000,0.25645999999999997,0.2564,0.25645999999999997,0.2564,7.44318
615,1624903560000,0.2564,0.25679,0.25679,0.2563,600.2543337999999
616,1624903620000,0.2563,0.25679,0.25681,0.2563,250.0
617,1624903680000,0.2563,0.2563,0.2563,0.2563,0.21768366
618,1624903740000,0.2563,0.25578,0.2563,0.25578,250.0
619,1624903800000,0.25567,0.25539,0.2557,0.25516,11640.98017213
620,1624903860000,0.25516,0.25508000000000003,0.25561,0.25508000000000003,3000.0
621,1624903920000,0.25577,0.25526,0.25577,0.25526,100.20252207
622,1624903980000,0.25584,0.25585,0.25585,0.25527,1101.75110347
623,1624904040000,0.25584,0.25588,0.25588,0.25584,200.002
624,1624904100000,0.25578,0.25578,0.25578,0.25578,850.0
625,1624904160000,0.25588,0.25588,0.25588,0.25588,0.03369563
626,1624904220000,0.25516,0.25516,0.25516,0.25516,50.0
627,1624904280000,0.25513,0.25511999999999996,0.25513,0.25511999999999996,34578.0
628,1624904340000,0.25533,0.25533,0.25533,0.25533,3.24506376
629,1624904400000,0.255,0.2549,0.25529,0.2549,50.06953817
630,1624904460000,0.2549,0.25509,0.25509,0.25465,2.01825898
631,1624904520000,0.25493000000000005,0.25493000000000005,0.25493000000000005,0.25493000000000005,0.05084711
632,1624904580000,0.2555,0.2555,0.2555,0.2555,156.9
633,1624904640000,0.25527,0.2556,0.2556,0.25509,250.0
634,1624904700000,0.25542,0.25542,0.25542,0.25542,300.0
635,1624904760000,0.2553,0.25561,0.25561,0.2553,100.89968195
636,1624904820000,0.25529,0.25559,0.25559,0.25514000000000003,10050.04276671
637,1624904880000,0.25532,0.25532,0.25532,0.25532,0.09569903
638,1624904940000,0.2556,0.25561999999999996,0.25561999999999996,0.2556,690.88179621
639,1624905000000,0.2556,0.2556,0.2556,0.2556,1350.0
640,1624905060000,0.25516,0.25531,0.25579,0.25516,150.0
641,1624905120000,0.25579,0.25535,0.25579,0.25535,150.10679884
642,1624905180000,0.25536,0.25536,0.25536,0.25536,0.05132867
643,1624905240000,0.25579,0.25579,0.25579,0.25579,51.83494273
644,1624905360000,0.25585,0.25601,0.25601,0.25585,600.0
645,1624905420000,0.25617,0.25626,0.25626,0.25617,100.0
646,1624905480000,0.25609,0.25609,0.25609,0.25609,50.0
647,1624905540000,0.25547,0.25547,0.25547,0.25547,400.0
648,1624905600000,0.25578,0.25540999999999997,0.25586,0.25540999999999997,402.04294418
649,1624905660000,0.2556,0.25509,0.2556,0.25509,100.2020159
650,1624905720000,0.25574,0.25551,0.25574,0.25511,1301.96334628
651,1624905780000,0.255,0.25533,0.25533,0.255,100.41139437
652,1624905840000,0.25533,0.25485,0.25533,0.25485,531.136
653,1624905900000,0.25521,0.25466,0.25521,0.25466,50.08482498
654,1624905960000,0.25513,0.25513,0.25513,0.25513,2.87212087
655,1624906020000,0.25513,0.2547,0.25513,0.2547,2292.967448
656,1624906080000,0.25566,0.25592,0.25592,0.25566,0.0035068800000000004
657,1624906140000,0.25617,0.25611999999999996,0.25633,0.25571,550.91752217
